Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Label
18.5,-0.7871082179326503,1.3056248453779218,1.1434388366000285,Walking
18.5,-0.3958154417416078,1.1421244310535654,1.230621226051693,Walking
18.5,-0.012225279255113282,0.9151371537202834,1.244643568411052,Walking
18.5,0.35672991719273983,0.6658543653427708,1.2342792284063087,Walking
18.5,0.6925638747110363,0.43973677106440545,1.2202568860469498,Walking
18.5,0.956378394091808,0.29125815496133906,1.2348888954654111,Walking
18.5,1.1628084413736968,0.21635472530423305,1.287929929607333,Walking
18.5,1.339198295207848,0.20402103834359495,1.3848669920046381,Walking
18.5,1.5055747512260864,0.2634757344615427,1.4952167297022,Walking
18.6,1.6642485935397766,0.38127825735481696,1.5878861226857877,Walking
18.6,1.8152198221489193,0.5281756315398529,1.6390981556504018,Walking
18.6,1.95155608471942,0.6764486861935753,1.6275144815274534,Walking
18.6,2.0478387560262714,0.7900609180040686,1.5385030908984811,Walking
18.6,2.0902031314012857,0.8312522699687639,1.3787703214136127,Walking
18.6,2.0871220859194666,0.7990739969368426,1.1647771836686178,Walking
18.6,2.0385956195808137,0.6992185698132148,0.908107351786444,Walking
18.6,1.9192051071603182,0.517771059719212,0.5933362491717971,Walking
18.6,1.6942887869875143,0.24737869173599197,0.14401162661321748,Walking
18.6,1.3328821519701186,-0.08231024817337276,-0.4613877630756152,Walking
18.7,0.8537795795472278,-0.4351643821818848,-1.0539841445232945,Walking
18.7,0.31690740434022624,-0.7575005471724074,-1.5447661271008477,Walking
18.7,-0.19916771386449522,-0.9784791052171735,-1.8927031177306732,Walking
18.7,-0.5981631037600859,-1.0464725076924863,-2.0335362083833624,Walking
18.7,-0.7882636099883324,-0.9452730249385326,-1.9835435095369534,Walking
18.7,-0.7587625994999133,-0.7146488911937803,-1.9012384565581089,Walking
18.7,-0.5923091173446293,-0.44986993201956865,-1.8408814177069561,Walking
18.7,-0.3691643983238714,-0.22731013205677214,-1.770769705910163,Walking
18.7,-0.16458297833107433,-0.06444221449962781,-1.6250592787846536,Walking
18.7,-0.07030298658740579,0.05072754060012555,-1.3610734421932493,Walking
18.8,-0.17220856589857692,0.14062114364016098,-1.0363037998093203,Walking
18.8,-0.4580525604743563,0.20102458490892713,-0.736225673319045,Walking
18.8,-0.9022622928156441,0.1610982264786563,-0.52467120381046,Walking
18.8,-1.4819610002199328,-0.06027564204561738,-0.4002991237535396,Walking
18.8,-2.1023295079842357,-0.4964375065055676,-0.26409950275002986,Walking
18.8,-2.6230261944116857,-1.1324130059374453,-0.018830444873073792,Walking
18.8,-2.8594964351413124,-1.7967717977979711,0.28222314891176564,Walking
18.8,-2.658458217452607,-2.2347758090924272,0.5852276772857332,Walking
18.8,-2.0837431011151613,-2.352578331985701,0.8711615280048294,Walking
18.8,-1.2726578780262479,-2.149388745518779,1.0208957577204159,Walking
18.9,-0.35527658581457117,-1.633903880240827,0.9629773871056736,Walking
18.9,0.4981730126493564,-0.9353902629508417,0.7928802776160621,Walking
18.9,1.1228549840882058,-0.25624685915673073,0.639853845781322,Walking
18.9,1.5487093879715554,0.34541569065388456,0.5313331092610678,Walking
18.9,1.8444897542262018,0.8561568301777446,0.4782920751191459,Walking
18.9,2.055541369730819,1.2514673096853763,0.47768240806004336,Walking
18.9,2.1841750185967723,1.5269987139021957,0.5386491139702984,Walking
18.9,2.2550390646786145,1.697772841049492,0.6368055104858091,Walking
18.9,2.308957360610451,1.7649756225657893,0.7447165799469604,Walking
18.9,2.3320652017240957,1.6732635913200191,0.8623823223537527,Walking
19.0,2.2958629173127196,1.377334166360606,0.9977284094745189,Walking
19.0,2.1941884164126852,0.8879397927301581,1.137342166009003,Walking
19.0,2.009325687503531,0.26255861414908493,1.254398241356693,Walking
19.0,1.7397342078443485,-0.41263168484994983,1.3208519507988707,Walking
19.0,1.4031299889555968,-1.0024349202753362,1.323290619035281,Walking
19.0,1.0303234856554697,-1.3919738667821562,1.2653722484205385,Walking
19.0,0.6407252844794277,-1.5461449537901328,1.1544128436638745,Walking
19.0,0.27076874824998337,-1.4828952770689114,1.0062637483019548,Walking
19.0,-0.04888972048876212,-1.2425465055282718,0.8276312999849074,Walking
19.0,-0.2830491771070238,-0.8898504957115626,0.6343668422493988,Walking
19.1,-0.43170962160480186,-0.5057668338219478,0.4468942215753645,Walking
19.1,-0.5343084361493823,-0.13963026770197945,0.27160274874219914,Walking
19.1,-0.6442247337132833,0.18768680933033954,0.11443058090556171,Walking
19.1,-0.766696291615598,0.4691478707397732,-0.022561607274781407,Walking
19.1,-0.8876273267770028,0.7165331688156492,-0.14876268850900937,Walking
19.1,-0.9939233958997663,0.9420182663268022,-0.2661235973862503,Walking
19.1,-1.0609361351293345,1.144338169738808,-0.3651823011492328,Walking
19.1,-1.031666203052052,1.327762232230349,-0.46285096401746134,Walking
19.1,-0.9022622928156441,1.4771895934842338,-0.5502162535868569,Walking
19.1,-0.7398141697867252,1.5522985845906836,-0.6142312947926246,Walking
19.2,-0.6181128732548654,1.534904923492348,-0.6373986430385215,Walking
19.2,-0.551870395395752,1.4455647551236233,-0.6050862889060863,Walking
19.2,-0.5480190885434779,1.3056248453779218,-0.5252199041636523,Walking
19.2,-0.5911537252889472,1.1427569278207774,-0.42212520446941093,Walking
19.2,-0.6303600290450969,0.9862139779357553,-0.31366543465506724,Walking
19.2,-0.6164953243769102,0.8446928262720232,-0.23568901779585102,Walking
19.2,-0.5380056907275654,0.7143194301304063,-0.21496033778636428,Walking
19.2,-0.41815302148479716,0.5906663121404192,-0.2448340236823893,Walking
19.2,-0.2919071828672541,0.4696933992014938,-0.3064713633576571,Walking
19.2,-0.17521258524335068,0.35786797075837495,-0.38505744727597596,Walking
19.3,-0.06976380362808741,0.26568156693719525,-0.4666918664898074,Walking
19.3,0.02859857337899158,0.19563254996844293,-0.5422905818185237,Walking
19.3,0.12434206172652428,0.14005189654966993,-0.6069152900833941,Walking
19.3,0.21361535456223651,0.08843225413556337,-0.6630046595208287,Walking
19.3,0.2917968836633995,0.03446446747318151,-0.714216692485443,Walking
19.3,0.35965691040046815,-0.018823385164447193,-0.7581127207408265,Walking
19.3,0.4100320040282126,-0.06602345641765843,-0.7934734101687745,Walking
19.3,0.4339871326493572,-0.09306269321598044,-0.8190794266510816,Walking
19.3,0.4289804337414009,-0.08215212398156982,-0.8245664301830045,Walking
19.4,0.38130125491024836,-0.02475304235706167,-0.7965217454642872,Walking
19.4,0.27731596989884916,0.07415363961574775,-0.7367743736722373,Walking
19.4,0.1306582049642537,0.19756957131803032,-0.6587369901071107,Walking
19.4,-0.04265060338807816,0.3292079609940717,-0.5819189406601895,Walking
19.4,-0.24314963811746476,0.448987036284884,-0.5240005700454472,Walking
19.4,-0.45504854112958254,0.543149992503602,-0.503881557095063,Walking
19.4,-0.6583975429296519,0.6063206071289213,-0.5300972406364727,Walking
19.4,-0.8560466105883556,0.6293276770362656,-0.5989896183150609,Walking
19.4,-1.063246919240699,0.5731935889461819,-0.7081200218944175,Walking
19.4,-1.2719877506339519,0.4095350504300224,-0.8629754549064651,Walking
19.5,-1.476877275174931,0.13598019861074134,-1.0934296032472293,Walking
19.5,-1.661740004084085,-0.23561165212643245,-1.4275271516354273,Walking
19.5,-1.7803602551341255,-0.6427814460192929,-1.7305316800093948,Walking
19.5,-1.7865223460977642,-1.0148476693318758,-1.8469780882979818,Walking
19.5,-1.6617400040840853,-1.3176554966347216,-1.7360186835413176,Walking
19.5,-1.4191076723908205,-1.5358668813229341,-1.392593229148851,Walking
19.5,-1.0895128319732081,-1.6607849928473462,-0.8207255277106584,Walking
19.5,-0.7425871107203624,-1.7453814354619792,-0.181184782712083,Walking
19.5,-0.4209259624184345,-1.8268153942405512,0.36324790106649457,Walking
19.5,-0.13523602011674613,-1.8963900386338945,0.7717248306652035,Walking
19.6,0.11586918665152135,-1.9699177878223137,1.0556467800892613,Walking
19.6,0.33855174885000644,-2.0624204400270996,1.2287922248743854,Walking
19.6,0.5485249984359871,-2.1438543988056717,1.3214616178579732,Walking
19.6,0.757573934377422,-2.205522833608862,1.3330452919809217,Walking
19.6,0.9571486554622631,-2.251378849231748,1.2854912613709228,Walking
19.6,1.1474032139646007,-2.2324039462153813,1.200747540155668,Walking
19.6,1.2899015674987402,-2.1130201814040763,1.062962784798492,Walking
19.6,1.35075221576467,-1.9090399739781385,0.8965236776634956,Walking
19.6,1.3284146360214808,-1.631532017363781,0.7447165799469606,Walking
19.6,1.23059144197372,-1.2907743840282024,0.6160768304763223,Walking
19.7,1.064985247325936,-0.9452730249385326,0.5112140963106836,Walking
19.7,0.8832035638986014,-0.6335311807988144,0.4752437398236331,Walking
19.7,0.7283810284371849,-0.353018864540199,0.4734147386463255,Walking
19.7,0.6012879023121416,-0.1005735923266254,0.491704750419402,Walking
19.7,0.5010768980159709,0.12317213907469404,0.545965118679529,Walking
19.7,0.4317533746750382,0.3184555159514641,0.6502181857860653,Walking
19.7,0.40325370396821036,0.47476127954878167,0.8117799564482412,Walking
19.7,0.41634814726594205,0.5769095074535536,1.0184570894840057,Walking
19.7,0.46872592045686906,0.6312251673379022,1.2287922248743857,Walking
19.7,0.579720583939407,0.6407126188460853,1.3702349825861773,Walking
19.8,0.7453267785871907,0.6375501350100243,1.4202276814325863,Walking
19.8,0.9278787233849803,0.6383407559690395,1.3714543167043822,Walking
19.8,1.1119711909236796,0.6494094493952534,1.247082236647462,Walking
19.8,1.2845097379055566,0.6794530458378332,1.088568801280799,Walking
19.8,1.4031299889555968,0.7442839644770849,0.9556613823964429,Walking
19.8,1.4578185462578883,0.8336241328458096,0.8800626670677266,Walking
19.8,1.459359068998798,0.9371954784768091,0.8684789929447784,Walking
19.8,1.4015894662146875,1.039185582189778,0.9184716917911874,Walking
19.8,1.2960636584623786,1.1308976134355486,1.0068734153610575,Walking
19.8,1.1643489641146065,1.1909848063207085,1.0977138071673374,Walking
19.9,1.0187695650986477,1.2036347416649527,1.1580708460184896,Walking
19.9,0.8593254614145023,1.1601505889191135,1.1678255189641307,Walking
19.9,0.6880963587623984,1.066857315755312,1.1178328201177214,Walking
19.9,0.49003134996364905,0.9152162158161847,0.9952897412381089,Walking
19.9,0.23969640456583632,0.6981117004705935,0.772761264665678,Walking
19.9,-0.07842154143199946,0.405581945634946,0.3972063562585066,Walking
19.9,-0.4612414425480392,0.055336860791184446,-0.14051998986994288,Walking
19.9,-0.8808028110347732,-0.31072064323288234,-0.8068860854690305,Walking
19.9,-1.264285136929404,-0.6215928043176838,-1.531780218741963,Walking
19.9,-1.4961338094363015,-0.7887300750535103,-2.205462319050281,Walking
20.0,-1.4892014571022079,-0.7541008770486419,-2.7212406510510387,Walking
20.0,-1.2759160836232715,-0.570993062940707,-3.030951517075135,Walking
20.0,-0.9517900989358883,-0.34218735740168976,-3.0864312194534667,Walking
20.0,-0.6032468288050876,-0.14065807494869925,-2.883412088772318,Walking
20.0,-0.32803244114158464,-0.03771922608491201,-2.4755448262327113,Walking
20.0,-0.19146510015994714,-0.07630152888485682,-1.9176994671538778,Walking
20.0,-0.14139811108038458,-0.2111814644928608,-1.269013716268764,Walking
20.0,-0.0988026572942337,-0.3838530819417942,-0.643495313629547,Walking
20.0,-0.053280210300354534,-0.5996135416570595,-0.14356832516545562,Walking
20.0,-0.012533383803295172,-0.86225782424193,0.15882653614940942,Walking
20.1,0.01742208089369232,-1.159531304831669,0.23930258795094608,Walking
20.1,0.039066425403472424,-1.4655016159705758,0.1356591879035125,Walking
20.1,0.08274024510826006,-1.7240346695685673,-0.044192594531739904,Walking
20.1,0.19011468014966032,-1.8631839583552534,-0.1824041168302881,Walking
20.1,0.37636387952563294,-1.841837192461841,-0.19593872554236472,Walking
20.1,0.6257822138926045,-1.6505069203801475,-0.05632496900788063,Walking
20.1,0.9069276141086096,-1.3216086014297979,0.19668686051967785,Walking
20.1,1.178213668782793,-0.9124622551393992,0.47225637123403064,Walking
20.1,1.4123731254010545,-0.4758022994752694,0.6872859429795003,Walking
20.1,1.598776377051118,-0.05044822352505775,0.8069026199754207,Walking
20.2,1.7420449919557126,0.3298404577612839,0.8422633094033686,Walking
20.2,1.848341061078476,0.651623188080496,0.8306796352804202,Walking
20.2,1.9115024934557703,0.8979016168137506,0.8081219540936257,Walking
20.2,1.8922459591944,1.0059795019111368,0.7910512764387545,Walking
20.2,1.7743959695148144,0.9446273154915527,0.7922706105569596,Walking
20.2,1.5748982745670193,0.7525854845467451,0.8221442964529845,Walking
20.2,1.3022257494260172,0.4561026249160214,0.8831110023632396,Walking
20.2,0.9709363339934042,0.08372015321983244,0.9574903835737507,Walking
20.2,0.6233944036441945,-0.2941966651894634,1.0324794318433643,Walking
20.2,0.2944927984599914,-0.6249924744414495,1.0916171365763117,Walking
20.3,-0.0028280905355645967,-0.883604590135342,1.108687814231183,Walking
20.3,-0.2346767630424619,-1.0354038142662725,1.064182118916697,Walking
20.3,-0.3747873063281915,-1.0559599592006694,0.9769997294650323,Walking
20.3,-0.42400700790025375,-0.9310418476762579,0.866040324708368,Walking
20.3,-0.4144557669066142,-0.6880049648749659,0.757519588188114,Walking
20.3,-0.3780224040841017,-0.39041523590162086,0.672166199913757,Walking
20.3,-0.3508321777070469,-0.07938495062501635,0.6185154987127326,Walking
20.3,-0.36546714374568834,0.2115635622926005,0.5837644763438872,Walking
20.3,-0.42701102724502754,0.456656059587332,0.5618164622161952,Walking
20.3,-0.5128181439136931,0.6634825024657249,0.5447457845613237,Walking
20.4,-0.6070211095203162,0.8465903165736599,0.5179204339608116,Walking
20.4,-0.6973727682746652,1.0051888809521217,0.46792773511440255,Walking
20.4,-0.7659260302451432,1.1419663068617623,0.39677958931713486,Walking
20.4,-0.8152227579542508,1.2534438620829143,0.3097191332772906,Walking
20.4,-0.8537358264769911,1.3293434741483796,0.20638056675940833,Walking
20.4,-0.8907083722588219,1.3570152077139137,0.09426279459044931,Walking
20.4,-0.9315322248929266,1.336459062779517,-0.005112936043266411,Walking
20.4,-0.9769776457497605,1.279534353730418,-0.08632058831572614,Walking
20.4,-1.0000854868634048,1.201262878787907,-0.17411264482649344,Walking
20.4,-0.9692750320452126,1.1182476780913042,-0.3067152301812981,Walking
20.5,-0.8922488949997317,1.0549980013700833,-0.47687330637681996,Walking
20.5,-0.79750674643379,1.014676332460305,-0.6567250888120724,Walking
20.5,-0.7127779956837613,0.9806796312226483,-0.8293218332440044,Walking
20.5,-0.6503868246769219,0.9466829299849923,-0.9806411973132574,Walking
20.5,-0.6211168925996392,0.9087331239522596,-1.0934296032472293,Walking
20.5,-0.6003198355973592,0.8549708987392216,-1.2141436809495343,Walking
20.5,-0.5576473556741629,0.7735369399606495,-1.425088483399017,Walking
20.5,-0.4879387016480028,0.6564459759304891,-1.7305316800093948,Walking
20.5,-0.41692060329206954,0.4957127349626861,-2.0737742342841305,Walking
20.5,-0.35853479141159506,0.3035127798260756,-2.307276717920408,Walking
20.6,-0.3163244683106715,0.10902002390832086,-2.312154054393228,Walking
20.6,-0.28874911124838937,-0.05701037748488441,-2.051216553097336,Walking
20.6,-0.26148185873428914,-0.16153046826670223,-1.5807364835878983,Walking
20.6,-0.22227555497813942,-0.19173218890108526,-0.9951512733198983,Walking
20.6,-0.18330032963312612,-0.15599612155359535,-0.48028744190779443,Walking
20.6,-0.17028291247243987,-0.08412867637910794,-0.1806360823588908,Walking
20.6,-0.20178660252404154,-0.0014929737428326707,-0.12576604703966127,Walking
20.6,-0.2810464975438413,0.07205849407435728,-0.26824523875192735,Walking
20.6,-0.40128429747183686,0.13677872577934674,-0.5386325794639085,Walking
20.7,-0.5610365057041641,0.1803972840882188,-0.8584029519631963,Walking
20.7,-0.744897894831727,0.20013118322523976,-1.1458609703300489,Walking
20.7,-0.9230593498179239,0.21695559723308458,-1.3281514210017114,Walking
20.7,-1.0963681581702558,0.23053055909937667,-1.3872891257346587,Walking
20.7,-1.292784807636232,0.20557856163285493,-1.3403447621837623,Walking
20.7,-1.5215524346613098,0.1244845698666594,-1.2104856785949192,Walking
20.7,-1.7811305165045805,-0.0042759595185663715,-1.022098557332231,Walking
20.7,-2.0738298372774078,-0.17252009959701442,-0.8178600925328765,Walking
20.7,-2.341880794195681,-0.32265901971401284,-0.6459339818659572,Walking
20.7,-2.4651226134684503,-0.35958101850002566,-0.5252199041636523,Walking
20.8,-2.3811641240888766,-0.2700036638435963,-0.46120486295788454,Walking
20.8,-2.0753703600183173,-0.10286639310776967,-0.4624241970760896,Walking
20.8,-1.584174684079286,0.07288864608132334,-0.525829571222755,Walking
20.8,-1.013256956298182,0.147048892036955,-0.5916736136058304,Walking
20.8,-0.48947922438891245,0.039445379514977695,-0.6069152900833942,Walking
