Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Label
11.0,0.8989551002967675,1.3321849481661898,-0.9991063703632054,Walking
11.0,0.9631998670093327,1.3506036772387267,-1.0091536065490714,Walking
11.0,1.0438975617824329,1.3631021005379478,-1.0024186460288753,Walking
11.0,1.1300795659090448,1.3670489710534914,-0.9715040731492878,Walking
11.0,1.2193954610948063,1.3657333475483102,-0.9154162052106073,Walking
11.0,1.292258428220033,1.3624442887853572,-0.8322780860022877,Walking
11.1,1.349451940049511,1.3538927360016793,-0.7372820199108691,Walking
11.1,1.379223905111432,1.3407365009498675,-0.6575665855570751,Walking
11.1,1.3807908506410065,1.3288958894032366,-0.5931207420220206,Walking
11.1,1.3502354128142984,1.3163974661040154,-0.5304083227519999,Walking
11.1,1.3024435741622684,1.3012677957944314,-0.47376840886904104,Walking
11.1,1.2397657529792783,1.2742975139382169,-0.4076774684200369,Walking
11.1,1.1723870952075635,1.2374600557931434,-0.31957093571321205,Walking
11.1,1.105791910200636,1.180888245070352,-0.21851340515361714,Walking
11.1,1.052515762195094,1.0966883407387553,-0.12267822922689539,Walking
11.1,1.0250942154275355,0.9927540838294409,-0.03920888245200867,Walking
11.2,1.0219603243683861,0.8888198269201262,0.020080851963486197,Walking
11.2,1.0227437971331736,0.789490252278946,0.06093225184008415,Walking
11.2,1.0305785247810473,0.710552841968074,0.09736728416245521,Walking
11.2,1.0258776881923233,0.6770044425859536,0.14042686781616665,Walking
11.2,0.9773023767755054,0.6987122304214433,0.1989437379096719,Walking
11.2,0.8825021722362324,0.7704137114538185,0.2751260782200843,Walking
11.2,0.7446109656336535,0.8769792153734955,0.3634534293046205,Walking
11.2,0.5691130663212802,0.9868337780561254,0.43742758583791946,Walking
11.2,0.38437018838441617,1.0644555648618161,0.4826953532687443,Walking
11.2,0.20910733090147904,1.0914258467180307,0.4849035370458576,Walking
11.3,0.05570336355610997,1.0506415180574136,0.45398896416627005,Walking
11.3,-0.03972361919499298,0.926841346219863,0.41424165617822883,Walking
11.3,-0.06299276030917818,0.7493505791358676,0.3899516346299814,Walking
11.3,-0.055628116320176835,0.5715440624106288,0.4076171048468886,Walking
11.3,-0.011988683321519724,0.40399940902580334,0.46392579116328037,Walking
11.3,0.04896549777893846,0.24540099547621,0.5456285909164764,Walking
11.3,0.05233443066752422,0.1435059549999263,0.6129781961184351,Walking
11.3,-0.0029003992499861114,0.11273352121373807,0.6494132284408062,Walking
11.3,-0.060015563802986165,0.09214401335765235,0.6968891796487443,Walking
11.3,-0.0801508138580218,0.030112365088358906,0.7774878875133835,Walking
11.4,-0.08250123215238399,-0.0770451694086496,0.9640794166794662,Walking
11.4,-0.017081256292637702,-0.21051517400928202,1.2577678590355488,Walking
11.4,0.06925744238693164,-0.3693109310846525,1.6033486201537965,Walking
11.4,0.13530419645850786,-0.5090301473348957,1.9334720948322501,Walking
11.4,0.1354608910114653,-0.5721800755835931,2.2028705156400856,Walking
11.4,0.08900095605957363,-0.5537613465110564,2.3276328990469928,Walking
11.4,-0.013398934298136983,-0.5188973236237546,2.318800163938539,Walking
11.4,-0.13131158539863777,-0.4623255129009633,2.1863091373117354,Walking
11.4,-0.25893929878250205,-0.38996622011599735,1.918014808392457,Walking
11.4,-0.374109795206247,-0.34194596217688356,1.568017679719982,Walking
11.5,-0.46930173612791376,-0.30905537454735366,1.1760650592823532,Walking
11.5,-0.5417729668707464,-0.2722179164022802,0.7929451739531775,Walking
11.5,-0.5923853074760113,-0.2570882460926964,0.4915280883771979,Walking
11.5,-0.6205903270083568,-0.2656397988763742,0.29610382410266173,Walking
11.5,-0.6554548650413953,-0.27616478691782376,0.18790281902410474,Walking
11.5,-0.703403398246383,-0.28866321021704505,0.14263505159328005,Walking
11.5,-0.7486881240510936,-0.2985303865059042,0.09957546793956874,Walking
11.5,-0.8073702341336684,-0.30313506877403823,0.017099803864383003,Walking
11.5,-0.8630751477100511,-0.30642412753699133,-0.10159007415546244,Walking
11.5,-0.9257529688930416,-0.3070819392895819,-0.2395132328739656,Walking
11.6,-0.9939150994295437,-0.30379288052662884,-0.3959630534824503,Walking
11.6,-1.0565929206125342,-0.3011616335162665,-0.5573812875894402,Walking
11.6,-1.1153533779715876,-0.30313506877403823,-0.6994779136466877,Walking
11.6,-1.1748973080954286,-0.3182647390836221,-0.8209280213879248,Walking
11.6,-1.2195552556883094,-0.354444385476105,-0.9270091700404528,Walking
11.6,-1.2375751292784192,-0.4136474432092588,-1.018980024357226,Walking
11.6,-1.2289569288657578,-0.49390047702531187,-1.0971497300670405,Walking
11.6,-1.202318854862987,-0.5846784988828144,-1.16295360662502,Walking
11.6,-1.167846053212342,-0.6833502617714043,-1.21650206322002,Walking
11.6,-1.1208376873250991,-0.7787329658970411,-1.2551452793195046,Walking
11.7,-1.0675615393195572,-0.864248493733819,-1.271706657647855,Walking
11.7,-1.031521792139338,-0.934634351261013,-1.2606657387622882,Walking
11.7,-1.0001828815478426,-0.9971264677571199,-1.224230706439917,Walking
11.7,-0.9649266071324106,-1.0490935962117771,-1.1800670308976489,Walking
11.7,-0.9328042237761279,-1.0846154308516693,-1.1447360904638346,Walking
11.7,-0.918701714009955,-1.1063232186871592,-1.1149256094728035,Walking
11.7,-0.8991148948902706,-1.1234263242545148,-1.1038846905872364,Walking
11.7,-0.8716933481227122,-1.1352669358011456,-1.1171337932499168,Walking
11.7,-0.85445694729739,-1.1365825593063268,-1.1524647336837313,Walking
11.7,-0.8466222196495162,-1.1418450533270519,-1.1955243173374426,Walking
11.8,-0.8184172001171705,-1.1727622056988098,-1.2396879928797109,Walking
11.8,-0.7715655287828851,-1.231307451679373,-1.2750189333135253,Walking
11.8,-0.7141369751239701,-1.3036667444643388,-1.2926844035304326,Walking
11.8,-0.6557682541473103,-1.3852354017855726,-1.2871639440876492,Walking
11.8,-0.5890947218639041,-1.4674618708593978,-1.265082106316515,Walking
11.8,-0.515291587420933,-1.5220602463244173,-1.2496248198767212,Walking
11.8,-0.46226615070012306,-1.5227180580770077,-1.2286470739941437,Walking
11.8,-0.4547448121581642,-1.4668040591068072,-1.1747673898325768,Walking
11.8,-0.47613361863685966,-1.365501049207855,-1.078932213905855,Walking
11.8,-0.5365393688019667,-1.2207824636379232,-0.9666460688396386,Walking
11.9,-0.6471657231899448,-1.0359373611599652,-0.8272875906660113,Walking
11.9,-0.7885668877787713,-0.8385938353827855,-0.680575860514597,Walking
11.9,-0.9060094552203997,-0.6557221681625991,-0.5915860542969268,Walking
11.9,-0.9657100798971979,-0.49390047702531203,-0.6037310650710505,Walking
11.9,-0.9649266071324106,-0.3531287619709238,-0.6851026372576794,Walking
11.9,-0.9206603959219236,-0.25182575207197166,-0.7744457528796876,Walking
11.9,-0.8603329930332954,-0.18472895330773062,-0.8172624363179165,Walking
11.9,-0.793737808026368,-0.14262900114193228,-0.8063540084589764,Walking
11.9,-0.701601410887372,-0.11171184877017411,-0.7587676480621826,Walking
11.9,-0.6285034019327093,-0.14526024815229466,-0.6197624792928937,Walking
12.0,-0.5489809163067902,-0.19525394134918014,-0.48031567376818235,Walking
12.0,-0.3987108400205707,-0.23603827000979727,-0.40203555886951214,Walking
12.0,-0.252984905770118,-0.26827104588673656,-0.36811785605305025,Walking
12.0,-0.1660194288787187,-0.28668977495927334,-0.2101223068005862,Walking
12.0,-0.07020070974522212,-0.24787888155642798,0.07373971774734195,Walking
12.0,0.059072296444695686,-0.18117676984374134,0.26187697555740386,Walking
12.0,0.1407101585355407,-0.09572702318222265,0.3211667099728988,Walking
12.0,0.12214185401007982,-0.024617572727178856,0.4470331852683627,Walking
12.0,0.08524028678859417,0.08938120399677184,0.49340504458774426,Walking
12.0,0.03893704638966005,0.16479932143128395,0.35870583418382673,Walking
12.1,-0.11666064469711375,0.17960008586457243,0.34435263963258944,Walking
12.1,-0.3017952590163718,0.2090437399105276,0.41313756428967213,Walking
12.1,-0.36690184577020307,0.2810741268191982,0.3207250732174762,Walking
12.1,-0.40685895677435946,0.25994521332598813,0.23460590591005337,Walking
12.1,-0.45762799193258175,0.2686612190478136,0.2445427329070637,Walking
12.1,-0.4547291427028684,0.3491115963896438,0.2588959274583008,Walking
12.1,-0.4316166961416407,0.3974212914998973,0.32072507321747606,Walking
12.1,-0.4150619166216834,0.4161689264487294,0.46613397494039377,Walking
12.1,-0.37964894765329377,0.4673598370353298,0.5655022449104969,Walking
12.1,-0.3212802266766339,0.5251157089127843,0.5588776935791567,Walking
12.2,-0.2549984307756215,0.5651106634702926,0.4937362721543112,Walking
12.2,-0.18808985666277925,0.6018823404401071,0.42197029939812575,Walking
12.2,-0.1299013344220205,0.6452321349358277,0.37228616441307416,Walking
12.2,-0.09362654541236483,0.6971992633904849,0.33916340775637294,Walking
12.2,-0.07819213194605339,0.7526527941338724,0.33033067264791943,Walking
12.2,-0.06307110758565691,0.8118558518670261,0.33143476453647613,Walking
12.2,-0.041368912001046476,0.8671120390846365,0.33474704020214624,Walking
12.2,-0.00266535742054988,0.910527614755616,0.32149793753946593,Walking
12.2,0.05139426334977933,0.9480228846532801,0.2817506295514246,Walking
12.3,0.13608766922329513,0.9730197312517227,0.22544194323503278,Walking
12.3,0.22305314611469446,0.9782822252724476,0.17244553258431103,Walking
12.3,0.3003819079992089,0.9795978487776289,0.11856584842274402,Walking
12.3,0.37794571171315955,0.9815712840354006,0.07208357991450684,Walking
12.3,0.4696120251932831,0.9756509782620852,0.04348760000088828,Walking
12.3,0.5471758289072337,0.977624413519857,0.010033615777620214,Walking
12.3,0.6372751968577823,0.9940697073346219,-0.029382464643854057,Walking
12.3,0.7399101290449291,1.0111728129019777,-0.05389330456981284,Walking
12.3,0.8339268608194149,1.0243290479537897,-0.0722212299198541,Walking
12.3,0.9334279019474122,1.0388009065107826,-0.08105396502830772,Walking
12.4,1.0674017447260542,1.0427477770263263,-0.07453982288582316,Walking
12.4,1.185706132208949,1.0460368357892793,-0.0646029958888129,Walking
12.4,1.2914749554552447,1.0585352590885007,-0.07994987313975102,Walking
12.4,1.4082123974085647,1.0644555648618161,-0.1033566211771531,Walking
12.4,1.5343515125393328,1.0512993298100042,-0.14696825077514286,Walking
12.4,1.6424707540799917,1.0295915419745143,-0.20990148842287482,Walking
12.4,1.7756611240938458,1.0105150011493869,-0.2920315717369422,Walking
12.4,1.8994498209302526,0.9967009543449846,-0.38742511090824133,Walking
12.4,1.9746632063498408,1.0045946953760714,-0.46990077498342697,Walking
12.4,1.9777970974089907,1.0637977531092253,-0.5245202007103269,Walking
12.5,1.9135523306964253,1.1789148098125801,-0.5544742136468703,Walking
12.5,1.7803619606825702,1.325606830640284,-0.5665231684266896,Walking
12.5,1.60408058860541,1.4887441452827521,-0.567406441937535,Walking
12.5,1.4019446152902657,1.6538548951829926,-0.5933526013186174,Walking
12.5,1.180221822855437,1.7933109867321995,-0.640972084472068,Walking
12.5,0.9545816665966714,1.8814577615793395,-0.7023264707191639,Walking
12.5,0.743827492868866,1.8985608671466951,-0.7739820342864939,Walking
12.5,0.5651957024973434,1.8413312446713128,-0.8339342238351228,Walking
12.5,0.42260365930604005,1.7262141879679582,-0.8727982583123186,Walking
12.5,0.32310261817804287,1.5624190615728992,-0.9090124722569786,Walking
12.6,0.27060994293728835,1.3631021005379478,-0.9257946689630404,Walking
12.6,0.2596413242302651,1.1585226454822717,-0.9007317830928033,Walking
12.6,0.2917637075865476,0.9684150489835888,-0.8527037859405867,Walking
12.6,0.3771622389483721,0.7888324405263553,-0.7753842309849608,Walking
12.6,0.5142699727861636,0.6256951258838869,-0.6544861691880021,Walking
12.6,0.6709645257436396,0.493369713732762,-0.49914044046807404,Walking
12.6,0.8182574055236673,0.3922969379472166,-0.3178485523670636,Walking
12.6,0.9396956840657115,0.3122412476569407,-0.09714058384457884,Walking
12.6,1.0282281064866854,0.2573797474908848,0.15268228777914603,Walking
12.6,1.0768034179035026,0.21995025876847976,0.4113710172679815,Walking
12.7,1.0924728731992506,0.18940148097817233,0.6637664229920434,Walking
12.7,1.076803417903503,0.15496503573005452,0.8878970763690538,Walking
12.7,1.0438975617824329,0.11937741991490312,1.0645517785381262,Walking
12.7,0.9929718320712534,0.0833951170481974,1.1860018862793635,Walking
12.7,0.8973881547671927,0.04695234595467824,1.2743292373638992,Walking
12.7,0.7704655668716369,0.004589269087843681,1.3350542912345182,Walking
12.7,0.6388421423873573,-0.04014193008831703,1.3659688641141057,Walking
12.7,0.4946831536664793,-0.08763593862535823,1.3681770478912192,Walking
12.7,0.3324259440790126,-0.14479977992548124,1.3471993020086421,Walking
12.7,0.17651486388632404,-0.2090679881535828,1.2897865238036932,Walking
12.8,0.025382967558838294,-0.27484916341264254,1.1926264376107034,Walking
12.8,-0.1299796816984992,-0.3445772091872461,1.0833213406435902,Walking
12.8,-0.2851856364028793,-0.41562087846703066,0.9718080598993631,Walking
12.8,-0.43866795102472717,-0.4833754889838623,0.8613988710436928,Walking
12.8,-0.5859608308047547,-0.544551981974788,0.7587183254079196,Walking
12.8,-0.7270642757429618,-0.5998081691923983,0.6748073418776105,Walking
12.8,-0.8561022401034435,-0.6491440506366932,0.6008331853443115,Walking
12.8,-0.9625761888380484,-0.6991377438335786,0.5323794882537958,Walking
12.8,-1.0597268116716836,-0.7451845665149206,0.4815912613801876,Walking
12.8,-1.1498261796222324,-0.7859688951755376,0.44405213716925973,Walking
12.9,-1.2328742926896947,-0.8300422825991078,0.4043048291812185,Walking
12.9,-1.3065207325797086,-0.8813515993011745,0.3568288779732803,Walking
12.9,-1.3786002269401474,-0.9346343512610127,0.3126652024310123,Walking
12.9,-1.4428449936527126,-0.995153032499348,0.25635651611462046,Walking
12.9,-1.496904614423042,-1.0701435722946764,0.18536340768042447,Walking
12.9,-1.532160888838474,-1.1576325353892258,0.12430712624323872,Walking
12.9,-1.5446964530750722,-1.2497261807519098,0.08014345070097073,Walking
12.9,-1.5454799258398595,-1.3411620143620027,0.03818795893581608,Walking
12.9,-1.5352947798976235,-1.4286509774565523,0.0013112898580221865,Walking
12.9,-1.513357542483577,-1.508246199520015,-0.021101775479678786,Walking
13.0,-1.4859359957160188,-1.5713961277687123,-0.05312044024782317,Walking
13.0,-1.4812351591272943,-1.6134960799345104,-0.08867219905934898,Walking
13.0,-1.500821978246979,-1.6384929265329533,-0.11439754006272013,Walking
13.0,-1.5305939433088993,-1.6450710440588594,-0.13857715242211188,Walking
13.0,-1.562716326665182,-1.6319148090070474,-0.17699955014388516,Walking
13.0,-1.600323019374976,-1.6049445271508327,-0.22580041161809133,Walking
13.0,-1.6191263657298736,-1.5832367393153428,-0.28308069879641307,Walking
13.0,-1.5956221827862518,-1.5819211158101618,-0.3497568079463523,Walking
13.0,-1.533727834368049,-1.602971091893061,-0.41453387904797395,Walking
13.0,-1.4397111025935634,-1.6384929265329533,-0.46618329759465654,Walking
13.1,-1.3347257521120541,-1.681250690451342,-0.49254901189339056,Walking
13.1,-1.2438429113967182,-1.7082209723075568,-0.4884859537435019,Walking
13.1,-1.1733303625658538,-1.6904600549876105,-0.4587969228602122,Walking
13.1,-1.1357236698560595,-1.6154695151922824,-0.41201654954206474,Walking
13.1,-1.1459088157982955,-1.4898274704474779,-0.34866375697668117,Walking
13.1,-1.1795981446841528,-1.3299792145679625,-0.2799009141573698,Walking
13.1,-1.200751909333412,-1.1628950294099507,-0.2223777267635656,Walking
13.1,-1.2023188548629868,-1.0155451968296567,-0.1878196506517408,Walking
13.1,-1.1756807808602159,-0.8991125166211205,-0.1877092414628851,Walking
13.1,-1.1098690686180759,-0.8175438592998864,-0.2178509500204831,Walking
13.2,-1.0064506636661417,-0.7642611073400479,-0.2731659536371739,Walking
13.2,-0.8944924055780251,-0.7228189669268401,-0.3514239866980729,Walking
13.2,-0.7773632272423118,-0.6866393205343574,-0.426800339929839,Walking
13.2,-0.6351629204334022,-0.6603268504307332,-0.49050644189956066,Walking
13.2,-0.4865381369532361,-0.6392768743478341,-0.554322953058138,Walking
13.2,-0.3480984994153059,-0.6175690865123445,-0.5981554010338391,Walking
13.2,-0.17487267112081611,-0.5866519341405863,-0.614628452011105,Walking
13.2,-0.025621109428820163,-0.5360004291911104,-0.6264753579753185,Walking
13.2,0.06643694043369704,-0.4610098893957819,-0.6281314958081536,Walking
13.2,0.1262159123869742,-0.37286311454864196,-0.5923688554459134,Walking
13.3,0.175026265633228,-0.2715601046496896,-0.5405869458726041,Walking
13.3,0.1758097383980154,-0.16617866188467567,-0.4928901762869546,Walking
13.3,0.1718923745740785,-0.06744111782082689,-0.44055622076936696,Walking
13.3,0.1758097383980154,0.02136346877890396,-0.38380589769755247,Walking
13.3,0.18207752051631443,0.10585281028164042,-0.34647765503733885,Walking
13.3,0.1828609932811018,0.17479148195313518,-0.3283705480650089,Walking
13.3,0.17737668392759015,0.22366689517061664,-0.31699840161287496,Walking
